sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
5.5360000000000005,0.0,0.0,0.4969225767360312,0.0,0.0,0.00527979087189414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002372764906266367,0.0,0.0,0.0,40.67627235093734,40.67627235093734,40.67627235093734,40.67627235093734,0.003077423263968815,0.00527979087189414,0.0,0.0,0.0,-0.003077423263968815,0.029206999897724018
5.5440000000000005,0.0,0.0,0.4969628085591531,0.0,0.0,0.005229628275562953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0023625060743968085,0.0,0.0,0.0,40.676374939256036,40.676374939256036,40.676374939256036,40.676374939256036,0.003037191440846909,0.005229628275562953,0.0,0.0,0.0,-0.003037191440846909,0.02853499972843565
5.5520000000000005,0.0,0.0,0.4970026581449777,0.0,0.0,0.005179942266065155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0023523447045834533,0.0,0.0,0.0,40.67647655295417,40.67647655295417,40.67647655295417,40.67647655295417,0.0029973418550223174,0.005179942266065155,0.0,0.0,0.0,-0.0029973418550223174,0.02968599983432796
5.5600000000000005,0.0,0.0,0.49704212912531937,0.0,0.0,0.005130728321394188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0023422798889630725,0.0,0.0,0.0,40.67657720111037,40.67657720111037,40.67657720111037,40.67657720111037,0.002957870874680635,0.005130728321394188,0.0,0.0,0.0,-0.002957870874680635,0.02894099998229649
5.5680000000000005,0.0,0.0,0.49708122509749075,0.0,0.0,0.005081981961400048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002332310725129405,0.0,0.0,0.0,40.67667689274871,40.67667689274871,40.67667689274871,40.67667689274871,0.002918774902509247,0.005081981961400048,0.0,0.0,0.0,-0.002918774902509247,0.044174999857204966
5.5760000000000005,0.0,0.0,0.49711994962462575,0.0,0.0,0.005033698747494845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0023224363163583117,0.0,0.0,0.0,40.67677563683642,40.67677563683642,40.67677563683642,40.67677563683642,0.0028800503753742546,0.005033698747494845,0.0,0.0,0.0,-0.0028800503753742546,0.035056998967775144
5.5840000000000005,0.0,0.0,0.49715830623600044,0.0,0.0,0.004985874282363132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.00231265577183859,0.0,0.0,0.0,40.67687344228162,40.67687344228162,40.67687344228162,40.67687344228162,0.0028416937639995643,0.004985874282363132,0.0,0.0,0.0,-0.0028416937639995643,0.038217998735490255
5.5920000000000005,0.0,0.0,0.4971962984273515,0.0,0.0,0.0049385042096677136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0023029682068914648,0.0,0.0,0.0,40.67697031793109,40.67697031793109,40.67697031793109,40.67697031793109,0.002803701572648476,0.0049385042096677136,0.0,0.0,0.0,-0.002803701572648476,0.042674000724218786
5.6000000000000005,0.0,0.0,0.4972339296611929,0.0,0.0,0.004891584213768499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0022933727432091766,0.0,0.0,0.0,40.67706627256791,40.67706627256791,40.67706627256791,40.67706627256791,0.002766070338807103,0.004891584213768499,0.0,0.0,0.0,-0.002766070338807103,0.03359099900990259
5.6080000000000005,0.0,0.0,0.4972712033671295,0.0,0.0,0.004845110019429581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0022838685090559308,0.0,0.0,0.0,40.67716131490944,40.67716131490944,40.67716131490944,40.67716131490944,0.0027287966328705116,0.004845110019429581,0.0,0.0,0.0,-0.0027287966328705116,0.029514001653296873
5.6160000000000005,0.0,0.0,0.49730812294216875,0.0,0.0,0.004799077391525229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0022744546394654064,0.0,0.0,0.0,40.67725545360535,40.67725545360535,40.67725545360535,40.67725545360535,0.002691877057831249,0.004799077391525229,0.0,0.0,0.0,-0.002691877057831249,0.06533899977512192
5.6240000000000006,0.0,0.0,0.49734469175102974,0.0,0.0,0.0047534821347450015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002265130276417171,0.0,0.0,0.0,40.67734869723583,40.67734869723583,40.67734869723583,40.67734869723583,0.002655308248970256,0.0047534821347450015,0.0,0.0,0.0,-0.002655308248970256,0.0601739993726369
5.632,0.0,0.0,0.4973809131264497,0.0,0.0,0.0047083200932954965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0022558945690015486,0.0,0.0,0.0,40.67744105430999,40.67744105430999,40.67744105430999,40.67744105430999,0.0026190868735502804,0.0047083200932954965,0.0,0.0,0.0,-0.0026190868735502804,0.05310800042934716
5.64,0.0,0.0,0.4974167903694878,0.0,0.0,0.0046635871505890745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0022467466735395236,0.0,0.0,0.0,40.67753253326461,40.67753253326461,40.67753253326461,40.67753253326461,0.0025832096305121732,0.0046635871505890745,0.0,0.0,0.0,-0.0025832096305121732,0.07492199983971659
